neuron_id,spike_time
1,69.70000000009873 ms
1,73.45000000009958 ms
1,77.35000000010047 ms
1,80.95000000010128 ms
1,84.70000000010214 ms
1,88.65000000010303 ms
1,92.75000000010397 ms
1,97.90000000010514 ms
1,102.5500000001062 ms
1,106.05000000010699 ms
1,110.15000000010792 ms
1,113.1000000001086 ms
1,116.40000000010934 ms
1,119.50000000011005 ms
1,123.95000000011106 ms
1,130.8000000001126 ms
1,134.50000000011343 ms
1,137.65000000011415 ms
1,142.7000000001153 ms
1,146.55000000011617 ms
1,150.80000000011714 ms
1,155.25000000011815 ms
1,159.10000000011902 ms
1,163.35000000012 ms
1,167.10000000012084 ms
1,170.9000000001217 ms
1,176.65000000012301 ms
1,181.000000000124 ms
1,184.40000000012478 ms
1,188.15000000012563 ms
1,192.15000000012654 ms
1,196.8000000001276 ms
1,203.35000000012909 ms
1,207.90000000013012 ms
1,211.50000000013094 ms
1,216.200000000132 ms
1,220.65000000013302 ms
1,225.05000000013402 ms
1,228.65000000013484 ms
1,232.35000000013568 ms
1,238.6000000001371 ms
1,242.65000000013802 ms
1,247.20000000013906 ms
1,250.70000000013985 ms
1,254.25000000014066 ms
1,260.1000000001373 ms
1,266.0500000001319 ms
1,269.85000000012843 ms
1,273.600000000125 ms
1,277.30000000012166 ms
1,280.9000000001184 ms
1,285.10000000011456 ms
1,288.50000000011147 ms
1,292.15000000010815 ms
1,297.3500000001034 ms
1,301.3500000000998 ms
1,305.6000000000959 ms
1,311.2000000000908 ms
1,315.2000000000872 ms
1,319.40000000008337 ms
1,323.25000000007987 ms
1,327.2500000000762 ms
1,331.2500000000726 ms
1,335.4000000000688 ms
1,338.45000000006604 ms
1,341.40000000006336 ms
1,345.25000000005986 ms
1,348.400000000057 ms
1,351.85000000005385 ms
1,355.15000000005085 ms
1,360.75000000004576 ms
1,364.40000000004244 ms
1,368.00000000003917 ms
1,372.0000000000355 ms
1,375.3000000000325 ms
1,379.4000000000288 ms
1,385.50000000002325 ms
1,388.80000000002025 ms
1,393.10000000001634 ms
1,396.4500000000133 ms
1,400.35000000000974 ms
1,405.3500000000052 ms
1,409.15000000000174 ms
1,413.0499999999982 ms
1,417.8999999999938 ms
1,421.24999999999073 ms
1,424.3499999999879 ms
1,428.5499999999841 ms
1,435.6999999999776 ms
1,439.4499999999742 ms
1,443.0499999999709 ms
1,446.84999999996745 ms
1,450.69999999996395 ms
1,454.8499999999602 ms
