neuron_id,spike_time
2,3339.3500000000004 ms
2,3344.4500000000007 ms
2,3345.0 ms
2,3346.4500000000007 ms
2,3384.1000000000004 ms
2,3386.4000000000005 ms
2,3386.6000000000004 ms
2,3391.5 ms
2,3404.5 ms
2,3413.9500000000007 ms
2,3431.2000000000007 ms
2,3435.8500000000004 ms
2,3436.8500000000004 ms
2,3438.55 ms
2,3454.0 ms
2,3470.8999999999996 ms
2,3490.2000000000007 ms
2,3490.6499999999996 ms
2,3494.1000000000004 ms
2,3500.6499999999996 ms
2,3502.7000000000007 ms
2,3512.3999999999996 ms
2,3515.8999999999996 ms
2,3526.3500000000004 ms
2,3526.75 ms
2,3535.1000000000004 ms
2,3543.95 ms
2,3549.3999999999996 ms
2,3555.8499999999995 ms
2,3557.5499999999993 ms
2,3584.0999999999995 ms
2,3595.499999999999 ms
2,3604.6499999999996 ms
2,3607.1499999999996 ms
2,3624.8999999999996 ms
2,3627.25 ms
2,3643.75 ms
2,3652.75 ms
2,3691.8999999999996 ms
2,3698.7 ms
2,3706.3999999999996 ms
2,3716.8499999999995 ms
2,3740.7 ms
2,3740.7999999999993 ms
2,3741.0499999999993 ms
2,3746.1499999999996 ms
2,3757.199999999999 ms
2,3757.6499999999996 ms
2,3768.6499999999996 ms
2,3782.199999999999 ms
2,3821.0999999999995 ms
2,3825.2999999999993 ms
2,3835.5499999999993 ms
2,3851.8499999999995 ms
2,3851.95 ms
2,3859.999999999999 ms
2,3865.2 ms
2,3877.1499999999987 ms
2,3880.6499999999987 ms
2,3894.5999999999995 ms
2,3906.3999999999987 ms
2,3906.999999999999 ms
2,3930.999999999999 ms
2,3942.0999999999995 ms
2,3976.749999999999 ms
2,3980.449999999999 ms
2,3993.2999999999993 ms
3,38.7 ms
3,50.60000000000001 ms
3,60.8 ms
3,80.39999999999999 ms
3,88.7 ms
3,93.99999999999999 ms
3,98.45 ms
3,101.85000000000001 ms
3,102.05000000000003 ms
3,109.65000000000002 ms
3,121.80000000000003 ms
3,150.60000000000002 ms
3,159.40000000000003 ms
3,174.25000000000006 ms
3,177.65000000000003 ms
3,187.05 ms
3,196.3 ms
3,245.3 ms
3,257.00000000000006 ms
3,272.95 ms
3,279.59999999999997 ms
3,301.40000000000003 ms
3,311.65000000000003 ms
3,319.00000000000006 ms
3,333.8500000000001 ms
3,339.2000000000001 ms
3,362.00000000000017 ms
3,364.4500000000001 ms
3,365.2000000000001 ms
3,373.5500000000001 ms
3,377.40000000000015 ms
3,400.8500000000001 ms
3,401.1000000000002 ms
3,410.5500000000001 ms
3,443.40000000000015 ms
3,444.2000000000002 ms
3,527.2 ms
3,543.45 ms
3,543.6500000000003 ms
3,543.7500000000002 ms
3,550.5000000000002 ms
3,559.3000000000002 ms
3,580.2000000000003 ms
3,583.25 ms
3,584.75 ms
3,589.9000000000001 ms
3,595.75 ms
3,597.4500000000003 ms
3,603.4000000000001 ms
3,608.2000000000003 ms
3,610.9500000000003 ms
3,630.5500000000002 ms
3,643.1500000000001 ms
3,656.4500000000003 ms
3,659.3500000000001 ms
3,721.5500000000002 ms
3,721.7000000000003 ms
3,751.8000000000002 ms
3,753.3500000000001 ms
3,759.3500000000001 ms
3,760.6000000000001 ms
3,770.95 ms
3,774.95 ms
3,801.1000000000001 ms
3,806.3000000000002 ms
3,807.5000000000002 ms
3,850.1500000000003 ms
3,853.2500000000002 ms
3,854.2500000000002 ms
3,855.1500000000003 ms
3,858.6500000000003 ms
